date,past_2_weeks_per_capita,lon,lat,height
2020-10-16T00:00:00,7.7920385693,-92.2802898963,38.5050085131,M 0 0 L 0 -8.181640497765
2020-10-17T00:00:00,8.2350641736,-92.2802898963,38.5050085131,M 0 0 L 0 -8.64681738228
2020-10-18T00:00:00,9.1341455469,-92.2802898963,38.5050085131,M 0 0 L 0 -9.590852824245
2020-10-19T00:00:00,9.4338393381,-92.2802898963,38.5050085131,M 0 0 L 0 -9.905531305005
2020-10-20T00:00:00,9.4208091732,-92.2802898963,38.5050085131,M 0 0 L 0 -9.891849631860001
2020-10-21T00:00:00,8.8083914262,-92.2802898963,38.5050085131,M 0 0 L 0 -9.24881099751
2020-10-22T00:00:00,9.3817186787,-92.2802898963,38.5050085131,M 0 0 L 0 -9.850804612635
2020-10-23T00:00:00,9.590201316,-92.2802898963,38.5050085131,M 0 0 L 0 -10.0697113818
2020-10-24T00:00:00,9.8638347775,-92.2802898963,38.5050085131,M 0 0 L 0 -10.357026516374999
2020-10-25T00:00:00,9.824744283,-92.2802898963,38.5050085131,M 0 0 L 0 -10.31598149715
2020-10-26T00:00:00,10.4632223598,-92.2802898963,38.5050085131,M 0 0 L 0 -10.98638347779
2020-10-27T00:00:00,10.9453384585,-92.2802898963,38.5050085131,M 0 0 L 0 -11.492605381425001
2020-10-15T00:00:00,6.3610177628,-97.8917426975,42.6369118523,M 0 0 L 0 -6.679068650940001
2020-10-16T00:00:00,6.2409985598,-97.8917426975,42.6369118523,M 0 0 L 0 -6.553048487790001
2020-10-17T00:00:00,5.8809409506,-97.8917426975,42.6369118523,M 0 0 L 0 -6.174987998130001
2020-10-18T00:00:00,5.4008641383,-97.8917426975,42.6369118523,M 0 0 L 0 -5.670907345215
2020-10-19T00:00:00,5.4008641383,-97.8917426975,42.6369118523,M 0 0 L 0 -5.670907345215
2020-10-20T00:00:00,5.040806529,-97.8917426975,42.6369118523,M 0 0 L 0 -5.2928468554500006
2020-10-21T00:00:00,5.1608257321,-97.8917426975,42.6369118523,M 0 0 L 0 -5.418867018705001
2020-10-22T00:00:00,5.040806529,-97.8917426975,42.6369118523,M 0 0 L 0 -5.2928468554500006
2020-10-23T00:00:00,4.6807489198,-97.8917426975,42.6369118523,M 0 0 L 0 -4.91478636579
2020-10-24T00:00:00,5.040806529,-97.8917426975,42.6369118523,M 0 0 L 0 -5.2928468554500006
2020-10-15T00:00:00,4.8184790273,-96.1108119881,41.1119735567,M 0 0 L 0 -5.059402978665001
2020-10-16T00:00:00,5.2404965918,-96.1108119881,41.1119735567,M 0 0 L 0 -5.502521421390001
2020-10-17T00:00:00,5.8227739909,-96.1108119881,41.1119735567,M 0 0 L 0 -6.113912690445
2020-10-18T00:00:00,5.9830338255,-96.1108119881,41.1119735567,M 0 0 L 0 -6.282185516775
2020-10-19T00:00:00,6.1593196436,-96.1108119881,41.1119735567,M 0 0 L 0 -6.467285625780001
2020-10-20T00:00:00,6.3088954892,-96.1108119881,41.1119735567,M 0 0 L 0 -6.624340263660001
2020-10-21T00:00:00,6.2554755443,-96.1108119881,41.1119735567,M 0 0 L 0 -6.568249321515
2020-10-22T00:00:00,6.3516314451,-96.1108119881,41.1119735567,M 0 0 L 0 -6.669213017355
2020-10-23T00:00:00,6.4531293404,-96.1108119881,41.1119735567,M 0 0 L 0 -6.775785807420001
2020-10-24T00:00:00,6.9499348277,-96.1108119881,41.1119735567,M 0 0 L 0 -7.297431569085
2020-10-25T00:00:00,6.1913716105,-96.1108119881,41.1119735567,M 0 0 L 0 -6.500940191025
2020-10-26T00:00:00,6.1165836877,-96.1108119881,41.1119735567,M 0 0 L 0 -6.422412872085001
2020-10-27T00:00:00,6.186029616,-96.1108119881,41.1119735567,M 0 0 L 0 -6.4953310968
2020-10-15T00:00:00,12.339740238,-100.4682039675,46.9777517731,M 0 0 L 0 -12.9567272499
2020-10-16T00:00:00,13.3018216803,-100.4682039675,46.9777517731,M 0 0 L 0 -13.966912764315
2020-10-17T00:00:00,13.5632568548,-100.4682039675,46.9777517731,M 0 0 L 0 -14.241419697540001
2020-10-18T00:00:00,14.3893920064,-100.4682039675,46.9777517731,M 0 0 L 0 -15.10886160672
2020-10-19T00:00:00,15.0272938322,-100.4682039675,46.9777517731,M 0 0 L 0 -15.77865852381
2020-10-20T00:00:00,15.738397507,-100.4682039675,46.9777517731,M 0 0 L 0 -16.52531738235
2020-10-21T00:00:00,16.9828289377,-100.4682039675,46.9777517731,M 0 0 L 0 -17.831970384585
2020-10-22T00:00:00,16.5854474724,-100.4682039675,46.9777517731,M 0 0 L 0 -17.41471984602
2020-10-23T00:00:00,17.401125217,-100.4682039675,46.9777517731,M 0 0 L 0 -18.27118147785
2020-10-24T00:00:00,17.1187752285,-100.4682039675,46.9777517731,M 0 0 L 0 -17.974713989925
2020-10-25T00:00:00,18.2690899964,-100.4682039675,46.9777517731,M 0 0 L 0 -19.182544496220004
2020-10-26T00:00:00,18.0181122289,-100.4682039675,46.9777517731,M 0 0 L 0 -18.919017840345003
2020-10-27T00:00:00,18.4573233221,-100.4682039675,46.9777517731,M 0 0 L 0 -19.380189488204998
2020-10-15T00:00:00,8.7014835947,-97.2483511039,46.9331232814,M 0 0 L 0 -9.136557774435001
2020-10-16T00:00:00,8.7674455676,-97.2483511039,46.9331232814,M 0 0 L 0 -9.20581784598
2020-10-17T00:00:00,9.5150145941,-97.2483511039,46.9331232814,M 0 0 L 0 -9.990765323805
2020-10-18T00:00:00,9.9492642492,-97.2483511039,46.9331232814,M 0 0 L 0 -10.44672746166
2020-10-19T00:00:00,10.2131121409,-97.2483511039,46.9331232814,M 0 0 L 0 -10.723767747945
2020-10-20T00:00:00,11.1310829307,-97.2483511039,46.9331232814,M 0 0 L 0 -11.687637077235001
2020-10-21T00:00:00,11.5598357547,-97.2483511039,46.9331232814,M 0 0 L 0 -12.137827542435
2020-10-22T00:00:00,11.3454593427,-97.2483511039,46.9331232814,M 0 0 L 0 -11.912732309835
2020-10-23T00:00:00,11.6862628695,-97.2483511039,46.9331232814,M 0 0 L 0 -12.270576012975
2020-10-24T00:00:00,11.9116329436,-97.2483511039,46.9331232814,M 0 0 L 0 -12.507214590780002
2020-10-25T00:00:00,11.9775949165,-97.2483511039,46.9331232814,M 0 0 L 0 -12.576474662325
2020-10-26T00:00:00,12.1589903421,-97.2483511039,46.9331232814,M 0 0 L 0 -12.766939859205
2020-10-27T00:00:00,12.4173414027,-97.2483511039,46.9331232814,M 0 0 L 0 -13.038208472835
2020-10-15T00:00:00,8.1656572292,-101.8204112626,33.6102412489,M 0 0 L 0 -8.57394009066
2020-10-16T00:00:00,8.626102412,-101.8204112626,33.6102412489,M 0 0 L 0 -9.057407532600001
2020-10-17T00:00:00,8.9384323612,-101.8204112626,33.6102412489,M 0 0 L 0 -9.385353979260001
2020-10-18T00:00:00,9.0833276985,-101.8204112626,33.6102412489,M 0 0 L 0 -9.537494083425
2020-10-19T00:00:00,9.6146106018,-101.8204112626,33.6102412489,M 0 0 L 0 -10.09534113189
2020-10-20T00:00:00,10.1169144377,-101.8204112626,33.6102412489,M 0 0 L 0 -10.622760159585
2020-10-21T00:00:00,10.2746893605,-101.8204112626,33.6102412489,M 0 0 L 0 -10.788423828525001
2020-10-22T00:00:00,10.7769931964,-101.8204112626,33.6102412489,M 0 0 L 0 -11.31584285622
2020-10-23T00:00:00,10.6868360976,-101.8204112626,33.6102412489,M 0 0 L 0 -11.221177902480001
2020-10-24T00:00:00,10.9347681192,-101.8204112626,33.6102412489,M 0 0 L 0 -11.48150652516
2020-10-25T00:00:00,10.1587730907,-101.8204112626,33.6102412489,M 0 0 L 0 -10.666711745235
2020-10-26T00:00:00,11.1794802443,-101.8204112626,33.6102412489,M 0 0 L 0 -11.738454256515
2020-10-27T00:00:00,11.9039569307,-101.8204112626,33.6102412489,M 0 0 L 0 -12.499154777235
2020-10-15T00:00:00,4.7814496678,-78.4828810161,38.0381001646,M 0 0 L 0 -5.02052215119
2020-10-22T00:00:00,4.6708854041,-88.0418780013,42.57591129,M 0 0 L 0 -4.904429674305
2020-10-23T00:00:00,4.6354999086,-88.0418780013,42.57591129,M 0 0 L 0 -4.86727490403
2020-10-24T00:00:00,4.7357588125,-88.0418780013,42.57591129,M 0 0 L 0 -4.972546753125001
2020-10-25T00:00:00,4.9185838725,-88.0418780013,42.57591129,M 0 0 L 0 -5.164513066125
2020-10-26T00:00:00,5.5614203738,-88.0418780013,42.57591129,M 0 0 L 0 -5.83949139249
2020-10-27T00:00:00,5.9742511545,-88.0418780013,42.57591129,M 0 0 L 0 -6.272963712225001
2020-10-22T00:00:00,4.5125628141,-104.6893444603,41.3070725875,M 0 0 L 0 -4.738190954805
2020-10-24T00:00:00,4.7537688442,-104.6893444603,41.3070725875,M 0 0 L 0 -4.99145728641
2020-10-25T00:00:00,4.9145728643,-104.6893444603,41.3070725875,M 0 0 L 0 -5.160301507515
2020-10-26T00:00:00,4.9949748744,-104.6893444603,41.3070725875,M 0 0 L 0 -5.244723618120001
2020-10-27T00:00:00,5.2964824121,-104.6893444603,41.3070725875,M 0 0 L 0 -5.561306532705
2020-10-16T00:00:00,4.5899842433,-109.5885802505,44.5203257357,M 0 0 L 0 -4.819483455465
2020-10-17T00:00:00,5.0352812222,-109.5885802505,44.5203257357,M 0 0 L 0 -5.28704528331
2020-10-18T00:00:00,5.2750565185,-109.5885802505,44.5203257357,M 0 0 L 0 -5.538809344425
2020-10-19T00:00:00,5.9943824073,-109.5885802505,44.5203257357,M 0 0 L 0 -6.294101527665
2020-10-20T00:00:00,5.9943824073,-109.5885802505,44.5203257357,M 0 0 L 0 -6.294101527665
2020-10-21T00:00:00,6.5081866137,-109.5885802505,44.5203257357,M 0 0 L 0 -6.833595944385
2020-10-22T00:00:00,6.74796191,-109.5885802505,44.5203257357,M 0 0 L 0 -7.0853600055
2020-10-23T00:00:00,7.3987805714,-109.5885802505,44.5203257357,M 0 0 L 0 -7.76871959997
2020-10-24T00:00:00,7.9468383915,-109.5885802505,44.5203257357,M 0 0 L 0 -8.344180311075
2020-10-25T00:00:00,8.1181064602,-109.5885802505,44.5203257357,M 0 0 L 0 -8.52401178321
2020-10-26T00:00:00,8.9744468041,-109.5885802505,44.5203257357,M 0 0 L 0 -9.423169144305
2020-10-27T00:00:00,9.3854901692,-109.5885802505,44.5203257357,M 0 0 L 0 -9.85476467766
2020-10-25T00:00:00,6.5490075261,-85.8259134844,33.7711583792,M 0 0 L 0 -6.876457902405
2020-10-26T00:00:00,6.6722415387,-85.8259134844,33.7711583792,M 0 0 L 0 -7.005853615635
2020-10-27T00:00:00,6.6898463976,-85.8259134844,33.7711583792,M 0 0 L 0 -7.024338717480001
2020-10-16T00:00:00,4.6910869348,-102.4246181498,40.0026962483,M 0 0 L 0 -4.925641281540001
2020-10-17T00:00:00,4.6910869348,-102.4246181498,40.0026962483,M 0 0 L 0 -4.925641281540001
2020-10-18T00:00:00,4.8907076555,-102.4246181498,40.0026962483,M 0 0 L 0 -5.135243038275
2020-10-19T00:00:00,4.6910869348,-102.4246181498,40.0026962483,M 0 0 L 0 -4.925641281540001
2020-10-20T00:00:00,4.8907076555,-102.4246181498,40.0026962483,M 0 0 L 0 -5.135243038275
2020-10-21T00:00:00,4.5912765745,-102.4246181498,40.0026962483,M 0 0 L 0 -4.8208404032250005
2020-10-22T00:00:00,5.389759457,-102.4246181498,40.0026962483,M 0 0 L 0 -5.659247429850001
2020-10-23T00:00:00,5.7890008983,-102.4246181498,40.0026962483,M 0 0 L 0 -6.0784509432150005
2020-10-24T00:00:00,5.389759457,-102.4246181498,40.0026962483,M 0 0 L 0 -5.659247429850001
2020-10-25T00:00:00,5.8888112586,-102.4246181498,40.0026962483,M 0 0 L 0 -6.18325182153
2020-10-26T00:00:00,5.7890008983,-102.4246181498,40.0026962483,M 0 0 L 0 -6.0784509432150005
2020-10-27T00:00:00,5.9886216189,-102.4246181498,40.0026962483,M 0 0 L 0 -6.288052699845
2020-10-19T00:00:00,4.581594497,-82.2639732609,33.5435808142,M 0 0 L 0 -4.81067422185
2020-10-15T00:00:00,7.4011832685,-114.66773684,42.3552262278,M 0 0 L 0 -7.771242431925
2020-10-16T00:00:00,8.7363889592,-114.66773684,42.3552262278,M 0 0 L 0 -9.173208407159999
2020-10-17T00:00:00,8.8054513225,-114.66773684,42.3552262278,M 0 0 L 0 -9.245723888625
2020-10-18T00:00:00,8.8054513225,-114.66773684,42.3552262278,M 0 0 L 0 -9.245723888625
2020-10-19T00:00:00,8.8054513225,-114.66773684,42.3552262278,M 0 0 L 0 -9.245723888625
2020-10-20T00:00:00,9.565137319,-114.66773684,42.3552262278,M 0 0 L 0 -10.04339418495
2020-10-21T00:00:00,9.7032620456,-114.66773684,42.3552262278,M 0 0 L 0 -10.18842514788
2020-10-22T00:00:00,10.2212297705,-114.66773684,42.3552262278,M 0 0 L 0 -10.732291259025
2020-10-23T00:00:00,10.4169064665,-114.66773684,42.3552262278,M 0 0 L 0 -10.937751789825
2020-10-24T00:00:00,10.474458436,-114.66773684,42.3552262278,M 0 0 L 0 -10.998181357800002
2020-10-25T00:00:00,11.2571652202,-114.66773684,42.3552262278,M 0 0 L 0 -11.820023481209999
2020-10-26T00:00:00,11.2571652202,-114.66773684,42.3552262278,M 0 0 L 0 -11.820023481209999
2020-10-27T00:00:00,12.5233085476,-114.66773684,42.3552262278,M 0 0 L 0 -13.14947397498
2020-10-27T00:00:00,4.5602665162,-87.8623592933,41.1375158581,M 0 0 L 0 -4.78827984201
2020-10-24T00:00:00,4.6548643332,-88.929531686,37.7301256781,M 0 0 L 0 -4.88760754986
2020-10-25T00:00:00,4.8800997042,-88.929531686,37.7301256781,M 0 0 L 0 -5.12410468941
2020-10-26T00:00:00,4.985209544,-88.929531686,37.7301256781,M 0 0 L 0 -5.2344700212
2020-10-27T00:00:00,4.8650840128,-88.929531686,37.7301256781,M 0 0 L 0 -5.10833821344
2020-10-17T00:00:00,4.6316336248,-85.1786960171,39.6395527292,M 0 0 L 0 -4.86321530604
2020-10-18T00:00:00,5.2809280582,-85.1786960171,39.6395527292,M 0 0 L 0 -5.54497446111
2020-10-19T00:00:00,5.6272184226,-85.1786960171,39.6395527292,M 0 0 L 0 -5.9085793437300005
2020-10-20T00:00:00,6.4496580383,-85.1786960171,39.6395527292,M 0 0 L 0 -6.772140940215
2020-10-21T00:00:00,6.7959484027,-85.1786960171,39.6395527292,M 0 0 L 0 -7.135745822835
2020-10-22T00:00:00,6.4063717427,-85.1786960171,39.6395527292,M 0 0 L 0 -6.726690329835001
2020-10-23T00:00:00,8.2676824517,-85.1786960171,39.6395527292,M 0 0 L 0 -8.681066574285001
2020-10-24T00:00:00,9.0468357718,-85.1786960171,39.6395527292,M 0 0 L 0 -9.49917756039
2020-10-25T00:00:00,10.6484287075,-85.1786960171,39.6395527292,M 0 0 L 0 -11.180850142875002
2020-10-26T00:00:00,10.5185698208,-85.1786960171,39.6395527292,M 0 0 L 0 -11.04449831184
2020-10-27T00:00:00,11.3410094364,-85.1786960171,39.6395527292,M 0 0 L 0 -11.90805990822
2020-10-27T00:00:00,4.598224448,-91.7174190642,41.3353945745,M 0 0 L 0 -4.8281356704
2020-10-23T00:00:00,4.5310768066,-89.9905065164,34.8759970796,M 0 0 L 0 -4.75763064693
2020-10-24T00:00:00,4.6284030387,-89.9905065164,34.8759970796,M 0 0 L 0 -4.859823190635001
2020-10-25T00:00:00,4.9528238125,-89.9905065164,34.8759970796,M 0 0 L 0 -5.200465003125
2020-10-26T00:00:00,4.8176484901,-89.9905065164,34.8759970796,M 0 0 L 0 -5.058530914605
2020-10-27T00:00:00,5.1096271865,-89.9905065164,34.8759970796,M 0 0 L 0 -5.3651085458250005
2020-10-24T00:00:00,4.8703802279,-90.6738790535,38.7820226259,M 0 0 L 0 -5.113899239295001
2020-10-25T00:00:00,4.8007322982,-90.6738790535,38.7820226259,M 0 0 L 0 -5.04076891311
2020-10-26T00:00:00,4.8156568546,-90.6738790535,38.7820226259,M 0 0 L 0 -5.05643969733
2020-10-27T00:00:00,4.9798269746,-90.6738790535,38.7820226259,M 0 0 L 0 -5.2288183233300005
2020-10-22T00:00:00,4.5595128017,-98.5012680597,40.5243262865,M 0 0 L 0 -4.787488441785
2020-10-23T00:00:00,4.8783598508,-98.5012680597,40.5243262865,M 0 0 L 0 -5.12227784334
2020-10-24T00:00:00,5.6754774735,-98.5012680597,40.5243262865,M 0 0 L 0 -5.959251347175
2020-10-25T00:00:00,5.0696680802,-98.5012680597,40.5243262865,M 0 0 L 0 -5.323151484209999
2020-10-26T00:00:00,5.2290916048,-98.5012680597,40.5243262865,M 0 0 L 0 -5.49054618504
2020-10-27T00:00:00,5.8667857029,-98.5012680597,40.5243262865,M 0 0 L 0 -6.160124988045
2020-10-15T00:00:00,4.5540470871,-100.7454875328,41.0476085382,M 0 0 L 0 -4.781749441455
2020-10-16T00:00:00,4.8118233373,-100.7454875328,41.0476085382,M 0 0 L 0 -5.052414504165
2020-10-17T00:00:00,5.1555250043,-100.7454875328,41.0476085382,M 0 0 L 0 -5.413301254515001
2020-10-18T00:00:00,5.241450421,-100.7454875328,41.0476085382,M 0 0 L 0 -5.50352294205
2020-10-19T00:00:00,5.6997193103,-100.7454875328,41.0476085382,M 0 0 L 0 -5.984705275815
2020-10-20T00:00:00,5.8715701438,-100.7454875328,41.0476085382,M 0 0 L 0 -6.16514865099
2020-10-21T00:00:00,6.0147791717,-100.7454875328,41.0476085382,M 0 0 L 0 -6.3155181302850005
2020-10-22T00:00:00,5.9288537549,-100.7454875328,41.0476085382,M 0 0 L 0 -6.225296442645001
2020-10-23T00:00:00,6.6735407,-100.7454875328,41.0476085382,M 0 0 L 0 -7.007217735
2020-10-24T00:00:00,7.8764965343,-100.7454875328,41.0476085382,M 0 0 L 0 -8.270321361015
2020-10-25T00:00:00,7.6187202841,-100.7454875328,41.0476085382,M 0 0 L 0 -7.999656298305
2020-10-26T00:00:00,8.0483473678,-100.7454875328,41.0476085382,M 0 0 L 0 -8.450764736190001
2020-10-27T00:00:00,8.1915563957,-100.7454875328,41.0476085382,M 0 0 L 0 -8.601134215484999
2020-10-17T00:00:00,4.7878002396,-81.1809257211,35.2940660916,M 0 0 L 0 -5.02719025158
2020-10-18T00:00:00,4.649733442,-81.1809257211,35.2940660916,M 0 0 L 0 -4.8822201141
2020-10-19T00:00:00,5.1663704911,-81.1809257211,35.2940660916,M 0 0 L 0 -5.424689015655001
2020-10-20T00:00:00,5.0461187642,-81.1809257211,35.2940660916,M 0 0 L 0 -5.29842470241
2020-10-21T00:00:00,5.0149423905,-81.1809257211,35.2940660916,M 0 0 L 0 -5.265689510025
2020-10-22T00:00:00,4.9926735522,-81.1809257211,35.2940660916,M 0 0 L 0 -5.242307229810001
2020-10-23T00:00:00,4.9169595019,-81.1809257211,35.2940660916,M 0 0 L 0 -5.162807476995
2020-10-24T00:00:00,4.8189766133,-81.1809257211,35.2940660916,M 0 0 L 0 -5.0599254439650005
2020-10-25T00:00:00,5.0594800672,-81.1809257211,35.2940660916,M 0 0 L 0 -5.31245407056
2020-10-26T00:00:00,5.1663704911,-81.1809257211,35.2940660916,M 0 0 L 0 -5.424689015655001
2020-10-27T00:00:00,5.1084715115,-81.1809257211,35.2940660916,M 0 0 L 0 -5.363895087075001
2020-10-15T00:00:00,12.6259405688,-101.2790189483,46.715340914,M 0 0 L 0 -13.257237597240001
2020-10-16T00:00:00,14.315776049,-101.2790189483,46.715340914,M 0 0 L 0 -15.031564851450002
2020-10-17T00:00:00,14.1882412958,-101.2790189483,46.715340914,M 0 0 L 0 -14.89765336059
2020-10-18T00:00:00,14.8577987502,-101.2790189483,46.715340914,M 0 0 L 0 -15.60068868771
2020-10-19T00:00:00,15.2722866981,-101.2790189483,46.715340914,M 0 0 L 0 -16.035901033005
2020-10-20T00:00:00,15.8143093993,-101.2790189483,46.715340914,M 0 0 L 0 -16.605024869265
2020-10-21T00:00:00,16.93023849,-101.2790189483,46.715340914,M 0 0 L 0 -17.7767504145
2020-10-22T00:00:00,16.3244484122,-101.2790189483,46.715340914,M 0 0 L 0 -17.14067083281
2020-10-23T00:00:00,17.4722611912,-101.2790189483,46.715340914,M 0 0 L 0 -18.34587425076
2020-10-24T00:00:00,16.7070526719,-101.2790189483,46.715340914,M 0 0 L 0 -17.542405305495002
2020-10-25T00:00:00,17.4722611912,-101.2790189483,46.715340914,M 0 0 L 0 -18.34587425076
2020-10-26T00:00:00,17.5679122561,-101.2790189483,46.715340914,M 0 0 L 0 -18.446307868905002
2020-10-27T00:00:00,17.9505165158,-101.2790189483,46.715340914,M 0 0 L 0 -18.848042341590002
2020-10-26T00:00:00,4.5534626705,-86.4589482455,36.4694481744,M 0 0 L 0 -4.781135804025
2020-10-27T00:00:00,4.5639183827,-86.4589482455,36.4694481744,M 0 0 L 0 -4.792114301835
2020-10-15T00:00:00,5.9971262195,-98.703276715,33.9885655266,M 0 0 L 0 -6.296982530475001
2020-10-16T00:00:00,6.5416320048,-98.703276715,33.9885655266,M 0 0 L 0 -6.868713605040001
2020-10-17T00:00:00,7.0407623081,-98.703276715,33.9885655266,M 0 0 L 0 -7.392800423505
2020-10-18T00:00:00,7.0407623081,-98.703276715,33.9885655266,M 0 0 L 0 -7.392800423505
2020-10-19T00:00:00,7.0407623081,-98.703276715,33.9885655266,M 0 0 L 0 -7.392800423505
2020-10-20T00:00:00,7.8197080844,-98.703276715,33.9885655266,M 0 0 L 0 -8.21069348862
2020-10-21T00:00:00,8.1902745217,-98.703276715,33.9885655266,M 0 0 L 0 -8.599788247785
2020-10-22T00:00:00,8.3112758073,-98.703276715,33.9885655266,M 0 0 L 0 -8.726839597665
2020-10-23T00:00:00,8.734780307,-98.703276715,33.9885655266,M 0 0 L 0 -9.17151932235
2020-10-24T00:00:00,8.9616577176,-98.703276715,33.9885655266,M 0 0 L 0 -9.40974060348
2020-10-25T00:00:00,8.9616577176,-98.703276715,33.9885655266,M 0 0 L 0 -9.40974060348
2020-10-26T00:00:00,8.9616577176,-98.703276715,33.9885655266,M 0 0 L 0 -9.40974060348
2020-10-27T00:00:00,8.7725932088,-98.703276715,33.9885655266,M 0 0 L 0 -9.21122286924
2020-10-15T00:00:00,5.1134547779,-111.7443786049,41.7217897027,M 0 0 L 0 -5.369127516795
2020-10-16T00:00:00,5.1056598773,-111.7443786049,41.7217897027,M 0 0 L 0 -5.360942871165
2020-10-17T00:00:00,5.1836088831,-111.7443786049,41.7217897027,M 0 0 L 0 -5.442789327255
2020-10-18T00:00:00,5.3005323917,-111.7443786049,41.7217897027,M 0 0 L 0 -5.565559011285
2020-10-19T00:00:00,5.3395068946,-111.7443786049,41.7217897027,M 0 0 L 0 -5.606482239330001
2020-10-20T00:00:00,5.2849425906,-111.7443786049,41.7217897027,M 0 0 L 0 -5.54918972013
2020-10-21T00:00:00,5.3395068946,-111.7443786049,41.7217897027,M 0 0 L 0 -5.606482239330001
2020-10-22T00:00:00,5.2069935848,-111.7443786049,41.7217897027,M 0 0 L 0 -5.46734326404
2020-10-23T00:00:00,5.3083272923,-111.7443786049,41.7217897027,M 0 0 L 0 -5.573743656915001
2020-10-24T00:00:00,5.7526366251,-111.7443786049,41.7217897027,M 0 0 L 0 -6.040268456355
2020-10-25T00:00:00,5.791611128,-111.7443786049,41.7217897027,M 0 0 L 0 -6.081191684400001
2020-10-26T00:00:00,5.8929448355,-111.7443786049,41.7217897027,M 0 0 L 0 -6.187592077275
2020-10-27T00:00:00,5.7214570228,-111.7443786049,41.7217897027,M 0 0 L 0 -6.00752987394
2020-10-15T00:00:00,10.357523569,-88.0035387918,44.4532650457,M 0 0 L 0 -10.87539974745
2020-10-16T00:00:00,10.5389692374,-88.0035387918,44.4532650457,M 0 0 L 0 -11.06591769927
2020-10-17T00:00:00,10.9207611646,-88.0035387918,44.4532650457,M 0 0 L 0 -11.46679922283
2020-10-18T00:00:00,9.48431629,-88.0035387918,44.4532650457,M 0 0 L 0 -9.958532104500001
2020-10-19T00:00:00,9.2423887322,-88.0035387918,44.4532650457,M 0 0 L 0 -9.704508168810001
2020-10-20T00:00:00,10.6410324259,-88.0035387918,44.4532650457,M 0 0 L 0 -11.173084047195001
2020-10-21T00:00:00,10.7884570314,-88.0035387918,44.4532650457,M 0 0 L 0 -11.32787988297
2020-10-22T00:00:00,10.7544359686,-88.0035387918,44.4532650457,M 0 0 L 0 -11.29215776703
2020-10-23T00:00:00,10.7695564409,-88.0035387918,44.4532650457,M 0 0 L 0 -11.308034262945002
2020-10-24T00:00:00,11.1362278958,-88.0035387918,44.4532650457,M 0 0 L 0 -11.69303929059
2020-10-25T00:00:00,10.5389692374,-88.0035387918,44.4532650457,M 0 0 L 0 -11.06591769927
2020-10-26T00:00:00,10.8035775038,-88.0035387918,44.4532650457,M 0 0 L 0 -11.34375637899
2020-10-27T00:00:00,10.8527190389,-88.0035387918,44.4532650457,M 0 0 L 0 -11.395354990845
2020-10-26T00:00:00,4.7281724512,-91.1141085753,43.9067661348,M 0 0 L 0 -4.96458107376
2020-10-27T00:00:00,4.6688584599,-91.1141085753,43.9067661348,M 0 0 L 0 -4.902301382895001
2020-10-15T00:00:00,6.2263845803,-88.2299472855,43.3687037376,M 0 0 L 0 -6.537703809315
2020-10-16T00:00:00,6.770366232,-88.2299472855,43.3687037376,M 0 0 L 0 -7.1088845436
2020-10-17T00:00:00,6.9761971272,-88.2299472855,43.3687037376,M 0 0 L 0 -7.32500698356
2020-10-18T00:00:00,6.5277798198,-88.2299472855,43.3687037376,M 0 0 L 0 -6.85416881079
